"ccode_qog","cname","year","ifhpol","deltaifhpol","dmhr_sancgoal","wdi_fdi","lwdi_fdi","eu_dmhrsancgoal","us_dmhrsancgoal","protest","bruxdist","washdist","oilmil","wdigdpgrocap","wdiinflationgdp","lwdigdpgrocap","lwdiinflationgdp","loilmil","contelection","deltafhcl","westorgtie","dmhrsancgoalBMR","nondmhrsancgoal","lnondmhrsancgoal","gdpconstantcapita1000","couprev","postcommunist","Asia","me","la","Pacific","lgdpconstantcapita1000","lwestorgtie","westtradelog","lwesttradelog","lblackknight","blackknight","agree2un_westimp2","lagree2un_westimp2","countbit","wdiinflationgdpfrac","lwdiinflationgdpfrac","prclx","prclp1","t1nodmhrsancgoal","t2nodmhrsancgoal","t3nodmhrsancgoal","nousdemsanct1","nousdemsanct2","nousdemsanct3","noeudemsanct1","noeudemsanct2","noeudemsanct3","nodemsancBMRt1","nodemsancBMRt2","nodemsancBMRt3","prdelx","prdelp0","prdelp1"
454,"Malawi",2003,6.66666650772095,0.666666507720947,0,0.160847556821476,0.221375122666359,0,0,0,7581,12690,0,2.79110050201416,9.56173038482666,-0.910718679428101,62.1646537780762,0,0,0,9,0,0,0,0.61224353313446,0,0,0,0,0,0,0.592526614665985,9,5.55894947052002,5.56693124771118,0,0,0.37650254368782,0.43078225851059,0,0.095617301762104,0.621646523475647,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
454,"Malawi",2004,6.5,-0.166666507720947,0,4.10302096199789,0.160847559571266,0,0,0,7581,12690,0,2.72691893577576,14.6995811462402,2.79110050201416,9.56173038482666,0,0,0,9,0,0,0,0.629184186458588,0,0,0,0,0,0,0.61224353313446,9,5.67476558685303,5.55894947052002,0,0,0.448646754026413,0.37650254368782,0,0.146995812654495,0.095617301762104,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
454,"Malawi",2005,6.5,0,0,0.928185904174373,4.10302114486694,0,0,0,7581,12690,0,-0.198870599269867,11.2319173812866,2.72691893577576,14.6995811462402,0,0,0,9,0,0,0,0.627439618110657,0,0,0,0,0,0,0.629184186458588,9,5.75716543197632,5.67476558685303,0,0,0.418452262878418,0.448646754026413,0,0.11231917142868,0.146995812654495,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
454,"Malawi",2006,6.91666650772095,0.416666507720947,0,0.938766114341432,0.928185880184174,0,0,0,7581,12690,0,4.65768766403198,20.656322479248,-0.198870599269867,11.2319173812866,0,0,0,9,0,0,0,0.66012978553772,0,0,0,0,0,0,0.627439618110657,9,5.69093370437622,5.75716543197632,0,0,0.43476539850235,0.418452262878418,0,0.206563219428062,0.11231917142868,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
454,"Malawi",2007,6.5,-0.416666507720947,0,1.52368927475473,0.938766121864319,0,0,0,7581,12690,0,2.73193788528442,7.91103744506836,4.65768766403198,20.656322479248,0,0,0,9,0,0,0,0.697191417217255,0,0,0,0,0,0,0.66012978553772,9,6.56675434112549,5.69093370437622,0,0,0.400268495082855,0.43476539850235,0,0.0791103765368462,0.206563219428062,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
454,"Malawi",2008,6.5,0,0,0.866713182249387,1.52368927001953,0,0,0,7581,12690,0,5.12085390090942,9.16370582580566,2.73193788528442,7.91103744506836,0,0,0,9,0,0,0,0.743868052959442,0,0,0,0,0,0,0.697191417217255,9,6.64741563796997,6.56675434112549,0,0,0.437876552343369,0.400268495082855,0,0.091637060046196,0.0791103765368462,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
454,"Malawi",2009,6.91666650772095,0.416666507720947,0,1.60372764350205,0.866713166236877,0,0,0,7581,12690,0,5.73348665237427,6.92885732650757,5.12085390090942,9.16370582580566,0,0,0,9,0,0,0,0.762312114238739,0,0,0,0,0,0,0.743868052959442,9,6.67650461196899,6.64741563796997,0,0,0.453655421733856,0.437876552343369,0,0.0692885741591454,0.091637060046196,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
454,"Malawi",2010,6.91666650772095,0,0,NA,1.60372769832611,0,0,NA,7581,12690,NA,3.23050928115845,7.00170660018921,5.73348665237427,6.92885732650757,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0.762312114238739,9,NA,6.67650461196899,0,NA,NA,0.453655421733856,0,0.0700170695781708,0.0692885741591454,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
458,"Malaysia",1990,5.58333301544189,0,0,5.29812339660715,NA,0,0,0,10265,15350,29.8999996185303,5.99399852752686,3.80674886703491,NA,NA,NA,0,NA,9,0,0,NA,6.64577007293701,0,0,1,0,0,0,NA,NA,9.8310956954956,NA,NA,1,0.42975652217865,NA,0,0.038067489862442,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
458,"Malaysia",1991,5.58333301544189,0,0,8.13786902447564,5.29812335968018,0,0,0,10265,15350,31.2000007629395,6.62227296829224,3.58393478393555,5.99399852752686,3.80674886703491,29.8999996185303,0,0,9,0,0,0,7.08677053451538,0,0,1,0,0,0,6.64577007293701,9,9.96086406707764,9.8310956954956,1,1,0.407229244709015,0.42975652217865,0,0.0358393490314484,0.038067489862442,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
458,"Malaysia",1992,5.58333301544189,0,0,8.76288274107832,8.13786888122559,0,0,0,10265,15350,31.7000007629395,6.07107448577881,2.41499662399292,6.62227296829224,3.58393478393555,31.2000007629395,0,0,9,0,0,0,7.51838636398315,0,0,1,0,0,0,7.08677053451538,9,10.1217422485352,9.96086406707764,1,1,0.462779968976974,0.407229244709015,0,0.0241499654948711,0.0358393490314484,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
458,"Malaysia",1993,5.58333301544189,0,0,7.48289692345401,8.76288318634033,0,0,0,10265,15350,31.1000003814697,7.121666431427,3.98637223243713,6.07107448577881,2.41499662399292,31.7000007629395,0,1,9,0,0,0,8.05507755279541,0,0,1,0,0,0,7.51838636398315,9,10.2736349105835,10.1217422485352,1,1,0.444265305995941,0.462779968976974,0,0.039863720536232,0.0241499654948711,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
458,"Malaysia",1994,5.58333301544189,0,0,5.8294217818071,7.48289680480957,0,0,0,10265,15350,31.7000007629395,6.48689365386963,3.93740510940552,7.121666431427,3.98637223243713,31.1000003814697,0,0,9,0,0,0,8.57781887054443,0,0,1,0,0,0,8.05507755279541,9,10.5300140380859,10.2736349105835,1,1,0.552307784557343,0.444265305995941,0,0.0393740497529507,0.039863720536232,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
458,"Malaysia",1995,5.33333301544189,-0.25,0,4.70350555106619,5.82942199707031,0,0,0,10265,15350,34,7.09743452072144,3.63348150253296,6.48689365386963,3.93740510940552,31.7000007629395,0,0,10,0,0,0,9.18529033660889,0,0,1,0,0,0,8.57781887054443,9,10.7776031494141,10.5300140380859,1,1,0.521689236164093,0.552307784557343,0,0.0363348163664341,0.0393740497529507,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
458,"Malaysia",1996,5.33333301544189,0,0,5.03552312490587,4.70350551605225,0,0,0,10265,15350,34.4000015258789,7.27792739868164,3.68077778816223,7.09743452072144,3.63348150253296,34,0,0,9,0,0,0,9.84976100921631,0,0,1,0,0,0,9.18529033660889,10,10.7846622467041,10.7776031494141,1,1,0.572931885719299,0.521689236164093,0,0.0368077792227268,0.0363348163664341,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
458,"Malaysia",1997,5.33333301544189,0,0,5.12785630234216,5.03552293777466,0,0,0,10265,15350,35.0999984741211,4.6896390914917,3.48194360733032,7.27792739868164,3.68077778816223,34.4000015258789,0,0,9,0,0,0,10.3057432174683,0,0,1,0,0,0,9.84976100921631,9,10.8009815216064,10.7846622467041,1,1,0.52128666639328,0.572931885719299,0,0.0348194353282452,0.0368077792227268,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
458,"Malaysia",1998,4.91666650772095,-0.416666507720947,0,2.99742641402247,5.12785625457764,0,0,3,10265,15350,36.9000015258789,-9.60441207885742,8.49871444702148,4.6896390914917,3.48194360733032,35.0999984741211,0,0,9,0,0,0,9.31226634979248,0,0,1,0,0,0,10.3057432174683,9,10.7153215408325,10.8009815216064,1,1,0.523030042648315,0.52128666639328,0,0.0849871411919594,0.0348194353282452,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
458,"Malaysia",1999,4.91666650772095,0,0,4.92146653192442,2.99742650985718,0,0,4,10265,15350,35.5999984741211,3.60689902305603,0.045460682362318,-9.60441207885742,8.49871444702148,36.9000015258789,0,0,9,0,0,0,9.65027236938477,0,0,1,0,0,0,9.31226634979248,9,10.7508192062378,10.7153215408325,1,1,0.508036673069,0.523030042648315,0,0.000454606837593019,0.0849871411919594,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
458,"Malaysia",2000,4.91666650772095,0,0,4.03842857326204,4.92146635055542,0,0,0,10265,15350,35.5,6.31481504440308,8.85521507263184,3.60689902305603,0.045460682362318,35.5999984741211,0,0,9,0,0,0,10.2706575393677,0,0,1,0,0,0,9.65027236938477,9,10.9224376678467,10.7508192062378,1,1,0.504428565502167,0.508036673069,0,0.0885521471500397,0.000454606837593019,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
458,"Malaysia",2001,4.91666650772095,0,0,0.597029310760349,4.03842878341675,0,0,0,10265,15350,32.8284301757812,-1.78804743289948,-1.58187389373779,6.31481504440308,8.85521507263184,35.5,0,0,9,0,0,0,10.1076507568359,0,0,1,0,0,0,10.2706575393677,9,10.8137817382812,10.9224376678467,1,1,0.43535128235817,0.504428565502167,0,-0.015818739309907,0.0885521471500397,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
458,"Malaysia",2002,4.91666650772095,0,0,3.17656234189575,0.597029328346252,0,0,2,10265,15350,34.7833061218262,3.02352905273438,3.12888312339783,-1.78804743289948,-1.58187389373779,32.8284301757812,0,0,10,0,0,0,10.4423227310181,0,0,1,0,0,0,10.1076507568359,9,10.8686037063599,10.8137817382812,1,1,0.436390697956085,0.43535128235817,0,0.0312888324260712,-0.015818739309907,NA,NA,12,144,1728,12,144,1728,12,144,1728,12,144,1728,NA,NA,NA
458,"Malaysia",2003,5.33333301544189,0.416666507720947,0,2.24419665306425,3.17656230926514,0,0,0,10265,15350,36.7452812194824,3.4884352684021,3.29893279075623,3.02352905273438,3.12888312339783,34.7833061218262,0,-1,10,0,0,0,10.8390665054321,0,0,1,0,0,0,10.4423227310181,10,10.9356889724731,10.8686037063599,1,1,0.420279115438461,0.436390697956085,0,0.032989326864481,0.0312888324260712,NA,NA,13,169,2197,13,169,2197,13,169,2197,13,169,2197,NA,NA,NA
458,"Malaysia",2004,5.75,0.416666984558105,0,3.70679757735513,2.24419665336609,0,0,0,10265,15350,37.6165504455566,4.57073974609375,6.00928258895874,3.4884352684021,3.29893279075623,36.7452812194824,0,0,10,0,0,0,11.3632259368896,0,0,1,0,0,0,10.8390665054321,10,11.0787000656128,10.9356889724731,1,1,0.387684464454651,0.420279115438461,0,0.0600928254425526,0.032989326864481,NA,NA,14,196,2744,14,196,2744,14,196,2744,14,196,2744,NA,NA,NA
458,"Malaysia",2005,5.75,0,0,2.87488599192106,3.70679759979248,0,0,0,10265,15350,31.4272556304932,3.27479958534241,4.63027191162109,4.57073974609375,6.00928258895874,37.6165504455566,0,0,10,0,0,0,11.7545328140259,0,0,1,0,0,0,11.3632259368896,10,11.1573534011841,11.0787000656128,1,1,0.405464679002762,0.387684464454651,0,0.0463027209043503,0.0600928254425526,NA,NA,15,225,3375,15,225,3375,15,225,3375,15,225,3375,NA,NA,NA
458,"Malaysia",2006,5.75,0,0,3.88478730274605,2.87488603591919,0,0,0,10265,15350,30.5074481964111,3.91374826431274,3.87682580947876,3.27479958534241,4.63027191162109,31.4272556304932,0,0,9,0,0,0,12.2134761810303,0,0,1,0,0,0,11.7545328140259,10,11.2372093200684,11.1573534011841,1,1,0.412325292825699,0.405464679002762,0,0.038768257945776,0.0463027209043503,NA,NA,16,256,4096,16,256,4096,16,256,4096,16,256,4096,NA,NA,NA
458,"Malaysia",2007,5.75,0,0,4.52749684077972,3.8847873210907,0,0,0,10265,15350,29.2932586669922,4.65040445327759,4.9672737121582,3.91374826431274,3.87682580947876,30.5074481964111,0,0,9,0,0,0,12.7632427215576,0,0,1,0,0,0,12.2134761810303,9,11.1700057983398,11.2372093200684,1,1,0.354379743337631,0.412325292825699,0,0.0496727377176285,0.038768257945776,NA,NA,17,289,4913,17,289,4913,17,289,4913,17,289,4913,NA,NA,NA
458,"Malaysia",2008,6.5,0.75,0,3.3258855444633,4.52749681472778,0,0,1,10265,15350,30.3184585571289,3.08927416801453,10.3363695144653,4.65040445327759,4.9672737121582,29.2932586669922,0,0,9,0,0,0,13.1287565231323,0,0,1,0,0,0,12.7632427215576,9,11.1507349014282,11.1700057983398,1,1,0.397797793149948,0.354379743337631,0,0.103363692760468,0.0496727377176285,NA,NA,18,324,5832,18,324,5832,18,324,5832,18,324,5832,NA,NA,NA
458,"Malaysia",2009,6.5,0,0,0.719186124306782,3.3258855342865,0,0,1,10265,15350,28.7776908874512,-3.210533618927,-6.89905738830566,3.08927416801453,10.3363695144653,30.3184585571289,0,0,9,0,0,0,12.5262842178345,0,0,1,0,0,0,13.1287565231323,9,10.9106597900391,11.1507349014282,1,1,0.389798313379288,0.397797793149948,0,-0.0689905732870102,0.103363692760468,NA,NA,19,361,6859,19,361,6859,19,361,6859,19,361,6859,NA,NA,NA
458,"Malaysia",2010,6.5,0,0,NA,0.719186127185822,0,0,NA,10265,15350,NA,5.48936605453491,5.09188175201416,-3.210533618927,-6.89905738830566,28.7776908874512,0,NA,NA,0,0,0,NA,0,0,1,0,0,0,12.5262842178345,9,NA,10.9106597900391,1,NA,NA,0.389798313379288,0,0.0509188175201416,-0.0689905732870102,NA,NA,20,400,8000,20,400,8000,20,400,8000,20,400,8000,NA,NA,NA
462,"Maldives",1990,2.76088380813599,0,0,2.60357334112263,NA,0,0,0,7985,14385,0,NA,15.5419998168945,NA,NA,NA,0,NA,4,0,0,NA,3.10081005096436,0,0,1,0,0,0,NA,NA,6.1584324836731,NA,NA,0,0.42975652217865,NA,0,0.155420005321503,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
462,"Maldives",1991,2.76088380813599,0,0,2.65883151089472,2.60357332229614,0,0,0,7985,14385,0,1.03951227664948,12.5,NA,15.5419998168945,0,0,0,4,0,0,0,3.22333002090454,0,0,1,0,0,0,3.10081005096436,4,4.07363128662109,6.1584324836731,0,0,0.448554426431656,0.42975652217865,0,0.125,0.155420005321503,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
462,"Maldives",1992,2.76088380813599,0,0,2.31698163339865,2.65883159637451,0,0,0,7985,14385,0,1.02629578113556,16.8570003509521,1.03951227664948,12.5,0,0,0,4,0,0,0,3.30808997154236,0,0,1,0,0,0,3.22333002090454,4,4.21479082107544,4.07363128662109,0,0,0.502334713935852,0.448554426431656,0,0.168569996953011,0.125,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
462,"Maldives",1993,1.92867958545685,-0.832204222679138,0,2.14068559458771,2.31698155403137,0,0,0,7985,14385,0,1.02565217018127,20.1259994506836,1.02629578113556,16.8570003509521,0,0,1,4,0,0,0,3.3929500579834,0,0,1,0,0,0,3.30808997154236,4,4.01962089538574,4.21479082107544,0,0,0.496064692735672,0.502334713935852,0,0.2012600004673,0.168569996953011,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
462,"Maldives",1994,1.92867958545685,0,0,2.45665913329787,2.14068555831909,0,0,0,7985,14385,0,1.03071069717407,3.38599991798401,1.02565217018127,20.1259994506836,0,0,0,4,0,0,0,3.49714994430542,0,0,1,0,0,0,3.3929500579834,4,3.82951068878174,4.01962089538574,0,0,0.582075357437134,0.496064692735672,0,0.0338599979877472,0.2012600004673,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
462,"Maldives",1995,1.92867958545685,0,0,1.81225837757684,2.45665907859802,0,0,0,7985,14385,0,0.733522653579712,5.48799991607666,1.03071069717407,3.38599991798401,0,0,0,6,0,0,0,2.56523871421814,0,0,1,0,0,0,3.49714994430542,4,4.11757278442383,3.82951068878174,0,0,0.532092750072479,0.582075357437134,0,0.0548800006508827,0.0338599979877472,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
462,"Maldives",1996,1.92867958545685,0,0,2.06829872568168,1.81225836277008,0,0,0,7985,14385,0,6.82886981964111,3.48162865638733,0.733522653579712,5.48799991607666,0,0,0,5,0,0,0,2.73703694343567,0,0,1,0,0,0,2.56523871421814,6,4.55398225784302,4.11757278442383,0,0,0.593281030654907,0.532092750072479,0,0.034816287457943,0.0548800006508827,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
462,"Maldives",1997,1.92867958545685,0,0,2.24485508474903,2.06829881668091,0,0,0,7985,14385,0,8.25486278533936,2.20879650115967,6.82886981964111,3.48162865638733,0,0,0,5,0,0,0,2.96165204048157,0,0,1,0,0,0,2.73703694343567,5,4.31334638595581,4.55398225784302,0,0,0.541157603263855,0.593281030654907,0,0.0220879651606083,0.034816287457943,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
462,"Maldives",1998,2.76088380813599,0.832204222679138,0,2.13257607722382,2.24485516548157,0,0,0,7985,14385,0,7.76678657531738,-3.20575046539307,8.25486278533936,2.20879650115967,0,0,-1,5,0,0,0,3.19233298301697,0,0,1,0,0,0,2.96165204048157,5,4.5635142326355,4.31334638595581,0,0,0.51341837644577,0.541157603263855,0,-0.0320575051009655,0.0220879651606083,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
462,"Maldives",1999,2.76088380813599,0,0,2.09121157447707,2.13257598876953,0,0,0,7985,14385,0,5.33763313293457,1.74574935436249,7.76678657531738,-3.20575046539307,0,0,0,5,0,0,0,3.36491703987122,0,0,1,0,0,0,3.19233298301697,5,5.02558946609497,4.5635142326355,0,0,0.5300173163414,0.51341837644577,0,0.0174574926495552,-0.0320575051009655,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
462,"Maldives",2000,2.76088380813599,0,0,2.08983390521179,2.09121155738831,0,0,0,7985,14385,0,2.99090027809143,1.1338095664978,5.33763313293457,1.74574935436249,0,0,0,5,0,0,0,3.46879863739014,0,0,1,0,0,0,3.36491703987122,5,5.40905332565308,5.02558946609497,0,0,0.530103266239166,0.5300173163414,0,0.0113380961120129,0.0174574926495552,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
462,"Maldives",2001,2.76088380813599,0,0,1.87865624446202,2.08983397483826,0,0,0,7985,14385,0,1.75821232795715,26.9338512420654,2.99090027809143,1.1338095664978,0,0,0,5,0,0,0,3.53408432006836,0,0,1,0,0,0,3.46879863739014,5,5.06871557235718,5.40905332565308,0,0,0.475988805294037,0.530103266239166,0,0.269338518381119,0.0113380961120129,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
462,"Maldives",2002,2.76088380813599,0,0,1.94277486647848,1.87865626811981,0,0,0,7985,14385,0,4.35980558395386,1.88073980808258,1.75821232795715,26.9338512420654,0,0,0,5,0,0,0,3.71048450469971,0,0,1,0,0,0,3.53408432006836,5,5.20268726348877,5.06871557235718,0,0,0.463226795196533,0.475988805294037,0,0.0188073981553316,0.269338518381119,NA,NA,12,144,1728,12,144,1728,12,144,1728,12,144,1728,NA,NA,NA
462,"Maldives",2003,2.76088380813599,0,0,1.95046551932632,1.94277489185333,0,0,0,7985,14385,0,14.3540506362915,-1.4565167427063,4.35980558395386,1.88073980808258,0,0,0,5,0,0,0,3.971360206604,0,0,1,0,0,0,3.71048450469971,5,5.02696800231934,5.20268726348877,0,0,0.452220946550369,0.463226795196533,0,-0.0145651670172811,0.0188073981553316,NA,NA,13,169,2197,13,169,2197,13,169,2197,13,169,2197,NA,NA,NA
462,"Maldives",2004,2.76088380813599,0,0,1.89236641279753,1.95046555995941,0,0,0,7985,14385,0,8.6224193572998,3.01778435707092,14.3540506362915,-1.4565167427063,0,0,0,6,0,0,0,4.2897424697876,0,0,1,0,0,0,3.971360206604,5,5.14528274536133,5.02696800231934,0,0,0.404936283826828,0.452220946550369,0,0.0301778428256512,-0.0145651670172811,NA,NA,14,196,2744,14,196,2744,14,196,2744,14,196,2744,NA,NA,NA
462,"Maldives",2005,2.76088380813599,0,0,1.26603276396888,1.89236640930176,0,0,0,7985,14385,0,-8.17758274078369,0.615566968917847,8.6224193572998,3.01778435707092,0,0,0,6,0,0,0,4.03517484664917,0,0,1,0,0,0,4.2897424697876,6,4.80933475494385,5.14528274536133,0,0,0.430858701467514,0.404936283826828,0,0.00615566968917847,0.0301778428256512,NA,NA,15,225,3375,15,225,3375,15,225,3375,15,225,3375,NA,NA,NA
462,"Maldives",2006,2.76088380813599,0,0,1.49359024928207,1.26603281497955,0,0,0,7985,14385,0,17.9163513183594,9.81734371185303,-8.17758274078369,0.615566968917847,0,0,0,6,0,0,0,4.73872852325439,0,0,1,0,0,0,4.03517484664917,6,4.9338264465332,4.80933475494385,0,0,0.42887955904007,0.430858701467514,0,0.0981734395027161,0.00615566968917847,NA,NA,16,256,4096,16,256,4096,16,256,4096,16,256,4096,NA,NA,NA
462,"Maldives",2007,2.76088380813599,0,0,1.41926456335023,1.49359023571014,0,0,0,7985,14385,0,9.05611705780029,7.00971603393555,17.9163513183594,9.81734371185303,0,0,0,6,0,0,0,4.98253870010376,0,0,1,0,0,0,4.73872852325439,6,6.46636772155762,4.9338264465332,0,0,0.389614433050156,0.42887955904007,0,0.0700971633195877,0.0981734395027161,NA,NA,17,289,4913,17,289,4913,17,289,4913,17,289,4913,NA,NA,NA
462,"Maldives",2008,5.25749588012695,2.49661207199097,0,1.22313698195587,1.41926455497742,0,0,0,7985,14385,0,10.7054719924927,9.33846473693848,9.05611705780029,7.00971603393555,0,0,-1,6,0,0,0,5.16933393478394,0,0,1,0,0,0,4.98253870010376,6,6.53650045394897,6.46636772155762,0,0,0.450226247310638,0.389614433050156,0,0.0933846458792686,0.0700971633195877,NA,NA,18,324,5832,18,324,5832,18,324,5832,18,324,5832,NA,NA,NA
462,"Maldives",2009,6.08969974517822,0.83220386505127,0,6.44865928086848,1.22313702106476,0,0,0,7985,14385,0,-5.99419498443604,7.77178430557251,10.7054719924927,9.33846473693848,0,0,0,6,0,0,0,7.0511326789856,0,0,1,0,0,0,5.16933393478394,6,6.43600988388062,6.53650045394897,0,0,0.454121500253677,0.450226247310638,0,0.0777178406715393,0.0933846458792686,NA,NA,19,361,6859,19,361,6859,19,361,6859,19,361,6859,NA,NA,NA
462,"Maldives",2010,6.08969974517822,0,0,NA,6.44865942001343,0,0,NA,7985,14385,NA,4.33584117889404,1.08695983886719,-5.99419498443604,7.77178430557251,0,0,NA,NA,0,0,0,NA,0,0,1,0,0,0,7.0511326789856,6,NA,6.43600988388062,0,NA,NA,0.454121500253677,0,0.0108695980161428,0.0777178406715393,NA,NA,20,400,8000,20,400,8000,20,400,8000,20,400,8000,NA,NA,NA
466,"Mali",1990,2,0.416666746139526,0,0.236649801249499,NA,0,0,0,4372,7353,0,-3.65802359580994,4.86236047744751,NA,NA,NA,0,NA,6,0,0,NA,0.666459202766418,0,0,0,0,0,0,NA,NA,6.77025699615479,NA,NA,0,0.42975652217865,NA,0,0.0486236065626144,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
466,"Mali",1991,4.16666650772095,2.16666650772095,0,0.0497438039870518,0.236649796366692,0,0,2,4372,7353,0,-0.545457899570465,2.03729391098022,-3.65802359580994,4.86236047744751,0,0,-1,6,0,0,0,0.663996994495392,0,0,0,0,0,0,0.666459202766418,6,5.51338863372803,6.77025699615479,0,0,0.43314665555954,0.42975652217865,0,0.0203729383647442,0.0486236065626144,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
466,"Mali",1992,8,3.83333349227905,NA,-0.768477696869267,0.0497438050806522,NA,NA,0,4372,7353,0,5.76824903488159,1.97137379646301,-0.545457899570465,2.03729391098022,0,0,-1,6,NA,NA,0,0.705184817314148,0,0,0,0,0,0,0.663996994495392,6,5.64767074584961,5.51338863372803,0,0,0.519356787204742,0.43314665555954,NA,0.0197137370705605,0.0203729383647442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"Mali",1993,8,0,NA,0.151653634918738,-0.76847767829895,NA,NA,3,4372,7353,0,-4.62747669219971,2.62534213066101,5.76824903488159,1.97137379646301,0,0,0,7,NA,NA,NA,0.676548063755035,0,0,0,0,0,0,0.705184817314148,6,5.56838274002075,5.64767074584961,0,0,0.446806371212006,0.519356787204742,NA,0.0262534208595753,0.0197137370705605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"Mali",1994,7.5833330154419,-0.416666984558105,NA,0.988076389547604,0.151653632521629,NA,NA,0,4372,7353,0,-1.73813199996948,27.8932762145996,-4.62747669219971,2.62534213066101,0,0,1,7,NA,NA,NA,0.669461905956268,0,0,0,0,0,0,0.676548063755035,7,5.33320188522339,5.56838274002075,0,0,0.55853396654129,0.446806371212006,NA,0.278932750225067,0.0262534208595753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"Mali",1995,8,0.416666984558105,NA,4.51836546455727,0.988076388835907,NA,NA,0,4372,7353,0,3.39522838592529,18.4288101196289,-1.73813199996948,27.8932762145996,0,0,-1,8,NA,NA,NA,0.69743400812149,0,0,0,0,0,0,0.669461905956268,7,5.84035110473633,5.33320188522339,0,0,0.53476756811142,0.55853396654129,NA,0.18428809940815,0.278932750225067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"Mali",1996,8.41666603088379,0.416666030883789,NA,1.71024706148442,4.51836538314819,NA,NA,0,4372,7353,0,0.475089967250824,5.44642019271851,3.39522838592529,18.4288101196289,0,0,-1,7,NA,NA,NA,0.706393301486969,0,0,0,0,0,0,0.69743400812149,8,6.00783014297485,5.84035110473633,0,0,0.589382112026215,0.53476756811142,NA,0.0544642023742199,0.18428809940815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"Mali",1997,7.3333330154419,-1.08333301544189,0,2.54470082908242,1.71024703979492,0,0,0,4372,7353,0,3.8933789730072,1.00006890296936,0.475089967250824,5.44642019271851,0,0,1,7,0,0,NA,0.740193128585815,0,0,0,0,0,0,0.706393301486969,7,6.04673385620117,6.00783014297485,0,0,0.529182612895966,0.589382112026215,0,0.0100006889551878,0.0544642023742199,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
